post_id,text,comment_time,from_id,clean_text,keyword_i,mood
44696696,"альтернатива уже есть и не только валюте , а всей западной финансовой системе. Да и мы давно предусмотрели все эти грязные игры и подстраховались, превратив золото в черепки. Можете забрать себе нарисованные цифровые нолики и повеситься от злобы и отчаяния. 
Как верно заметил наш Президент еще в декабре месяце - Поздравлять Запад и его лидеров не будем. Ибо НЕ С ЧЕМ",1706361306,71921051,альтернатива уже есть и не только валюте  а всей западной финансовой системе да и мы давно предусмотрели все эти грязные игры и подстраховались превратив золото в черепки можете забрать себе нарисованные цифровые нолики и повеситься от злобы и отчаяния  как верно заметил наш президент еще в декабре месяце  поздравлять запад и его лидеров не будем ибо не с чем,0,-0.38517776504158974
44696696,"Если украдут деньги у России, значит весь остальной мир побоится вкладывать свои деньги в странах-грабителях, и это будет экономическая катастрофа",1706362844,784616965,если украдут деньги у россии значит весь остальной мир побоится вкладывать свои деньги в странахграбителях и это будет экономическая катастрофа,0,-0.2429840862751007
44696696,"Жора, дави сам. Никакого закона, для передачи кому то чужих денег, нет. Возможно это ЕС не остановит. Будем судится. Чтобы мир узнал. Но вряд ли высудим. Это мое мнение. А у власти горка повыше, им ведней",1706363430,812064310,жора дави сам никакого закона для передачи кому то чужих денег нет возможно это ес не остановит будем судится чтобы мир узнал но вряд ли высудим это мое мнение а у власти горка повыше им ведней,0,-0.31121590733528137
44696696,Хуситы размазывают англосаксов: «Страж процветания» обернулся фиаско. Горят резервуары.,1706365070,802070847,хуситы размазывают англосаксов «страж процветания» обернулся фиаско горят резервуары,0,-0.12108694668859243
44696696,"Опять 25 ! Не ждет , а ждёт ! 😃😀🤣😅😁😄😳😆",1706368430,38117712,опять 25  не ждет  а ждёт  😃😀🤣😅😁😄😳😆,0,-0.05488446727395058
44696696,"Один швейцарский банк довыпендривался с санкциями против российских граждан - грохнулся где-то через полгода, так как другие иностранцы вывели из него свои миллиарды, глядя на западный ""мир по правилам"" )) То же будет и с евро, и с долларом, в случае грабежа наших госсредств. 😈",1706371991,16788591,один швейцарский банк довыпендривался с санкциями против российских граждан  грохнулся гдето через полгода так как другие иностранцы вывели из него свои миллиарды глядя на западный мир по правилам  то же будет и с евро и с долларом в случае грабежа наших госсредств 😈,0,-0.04430530220270157
44696696,"Запад даже в мыслях представить не может,что его ждет,в случае,,приватизации,,российских активов!!Не с потолка взял,а знаю точно!!Мира нам всем и здоровья!!",1706372308,137983496,запад даже в мыслях представить не можетчто его ждетв случаеприватизациироссийских активовне с потолка взяла знаю точномира нам всем и здоровья,0,-0.32061827927827835
44696696,Жаль что в ес все начинают думать уже после очередногокосяка,1706412641,732810350,жаль что в ес все начинают думать уже после очередногокосяка,0,-0.620362052693963
43983484,Вообще оборзели пендосы,1699401546,78000843,вообще оборзели пендосы,0,-0.14779900759458542
43983484,Это просто способ отдать нам наши деньги не потеряв лица. Они прекрасно знают что мы с хохлов за эти бабки семь шкур снимем пока не заберём всё до копейки.,1699401590,677176032,это просто способ отдать нам наши деньги не потеряв лица они прекрасно знают что мы с хохлов за эти бабки семь шкур снимем пока не заберём всё до копейки,0,-0.27859126031398773
43983484,Нам все ровно нечего не достанется,1699402011,180842506,нам все ровно нечего не достанется,0,-0.28858819603919983
43983484,"Нечего было деньги в штаты вывозить и на заграничные счета ложить.Вкладывать деньги в экономику чужой страны, а не своей это преступление.Рыба гниет с головы",1699402123,828158451,нечего было деньги в штаты вывозить и на заграничные счета ложитьвкладывать деньги в экономику чужой страны а не своей это преступлениерыба гниет с головы,0,-0.3299068845808506
43983484,😂😂😂😂 России хоть что говорили любые санкции нам пофигу! Мы нищие но нас не победить ! (Это сарказм) а реальность это крах империи российской и он уже наступает ! 🙈,1699402212,704049346,😂😂😂😂 россии хоть что говорили любые санкции нам пофигу мы нищие но нас не победить  это сарказм а реальность это крах империи российской и он уже наступает  🙈,0,0.22782035171985626
43983484,"Украине нужен много денег, очень много.",1699402225,145416496,украине нужен много денег очень много,0,-0.3914270233362913
43983484,"Помниться как Кудрин говорил, как надежно хранить деньги в США 🤣",1699402445,302885334,помниться как кудрин говорил как надежно хранить деньги в сша 🤣,0,-0.05440010875463486
43983484,"Не хочет США и его правительство жить мирно, дружно, компанейски(( придурки только меряются 🍆🤦🏻‍♂️",1699402781,265151260,не хочет сша и его правительство жить мирно дружно компанейски придурки только меряются 🍆🤦🏻‍♂️,0,-0.2983144782483578
43983484,Открыли ящик пандоры. Для самих себя. Остальные страны тоже задумаются о судьбе своих активов,1699402981,202333543,открыли ящик пандоры для самих себя остальные страны тоже задумаются о судьбе своих активов,0,-0.4752732254564762
43983484,"Россия напоминает колонию с беспомощными  вассалами президентами и политиками,  министрами иностранных дел  с громкими заявлениями и выражением глубокой озабоченности.. американцы делают что хотят и сразу видно кто хозяева положения, а кто  подчинённый вынужденный вечно оправдываться  .. СССР создали американцы британцы, а РФ продолжение колонии по всем признакам.. чиновники РФ лижут зад  США и Европе, там живут их  опрыски, а здесь они отыгрывают роли актеров патриотов .. дурят людям мозги чтобы рабы не разбежались по миру..",1699404391,9925656,россия напоминает колонию с беспомощными  вассалами президентами и политиками  министрами иностранных дел  с громкими заявлениями и выражением глубокой озабоченности американцы делают что хотят и сразу видно кто хозяева положения а кто  подчинённый вынужденный вечно оправдываться   ссср создали американцы британцы а рф продолжение колонии по всем признакам чиновники рф лижут зад  сша и европе там живут их  опрыски а здесь они отыгрывают роли актеров патриотов  дурят людям мозги чтобы рабы не разбежались по миру,0,-0.2799755856394768
43983484,то есть США хотят своровать у РФ фактически. мда,1699404716,690396040,то есть сша хотят своровать у рф фактически мда,0,-0.05126749584451318
43983484,Они могут поддержать что угодно. У нас тоже активы инвесторов есть. Их могут спокойно забрать и все. И более того - в ООН такое не пройдет),1699404846,721075201,они могут поддержать что угодно у нас тоже активы инвесторов есть их могут спокойно забрать и все и более того  в оон такое не пройдет,0,-0.0169285386800766
43983484,Что делают российские активы в американских банках? Вот отсюда и 100%ная зависимость России от США.,1699405925,738849396,что делают российские активы в американских банках вот отсюда и 100ная зависимость россии от сша,0,-0.2648015674203634
43983484,"Ну теперь всё встало на свои места, они же визжали что они не воруют а замораживают, вот пожалуйста ответ - лицемеры",1699405932,732833152,ну теперь всё встало на свои места они же визжали что они не воруют а замораживают вот пожалуйста ответ  лицемеры,0,-0.48063739761710167
43983484,"Читаю и ржу)))) Стадо невежественных баранов расстроены, что конфисковали капиталы у тех кто годами их обворовывал))))",1699406228,817185381,читаю и ржу стадо невежественных баранов расстроены что конфисковали капиталы у тех кто годами их обворовывал,0,0.1430574208498001
43983484,"Молодцы США, показываюьт другим странам, что готовы воровать чужое. Так скоро все страны от сотрудничества с США и откажутся",1699406734,810132535,молодцы сша показываюьт другим странам что готовы воровать чужое так скоро все страны от сотрудничества с сша и откажутся,0,-0.05772997438907623
43983484,Надо жить и хранить все в одной стране,1699407662,755793830,надо жить и хранить все в одной стране,0,-0.2511546080932021
43983484,им же хуже. значит РФ будет взымать с бизнеса США в РФ,1699408187,732469987,им же хуже значит рф будет взымать с бизнеса сша в рф,0,-0.33695784863084555
43983484,"Тривиальное воровство с одобрения США, а что еще ожидать от них? Что они просто так нам все бабки отдадут? 😆",1699409324,710035273,тривиальное воровство с одобрения сша а что еще ожидать от них что они просто так нам все бабки отдадут 😆,0,-0.43718284741044044
43983484,А это уже акт войны ?,1699410178,432849266,а это уже акт войны ,0,-0.06954175101418514
43983484,Конфиксковать американские активы и все тут,1699410198,4867663,конфиксковать американские активы и все тут,0,-0.1024672593921423
43983484,"так это только на словах! они не боятся, что Россия национализирует все ахах",1699411948,711035233,так это только на словах они не боятся что россия национализирует все ахах,0,-0.15288786590099335
43983484,не уважения США ложь сам виноваты поражение браво.,1699412513,509105057,не уважения сша ложь сам виноваты поражение браво,0,0.02339116483926773
43983484,Это получается что Набиулина и Силуанов спонсируют террористическое украинское государство!,1699412530,99946400,это получается что набиулина и силуанов спонсируют террористическое украинское государство,0,-0.5188107416033745
43983484,Одобрили грабёж и международный бандитизм,1699412569,236740162,одобрили грабёж и международный бандитизм,0,-0.048613836988806725
43983484,"[id810132535|Алёна], они не ушли, когда Америка не отдала золото после войны,  а сейчас тем более.",1699413371,136561285,id810132535алёна они не ушли когда америка не отдала золото после войны  а сейчас тем более,0,-0.5602372959256172
43983484,Пора национализировать банки и предприятия с активами сша 🇷🇺🇷🇺🇷🇺,1699416238,594492485,пора национализировать банки и предприятия с активами сша 🇷🇺🇷🇺🇷🇺,0,-0.06711284071207047
43983484,"Пусть в мире посмотрят, что значит хранить у пиндосов деньги! США образованны ворами и бандитами! Чего вы хотите? Весь мусор с европы туда приплыл.",1699416474,826431512,пусть в мире посмотрят что значит хранить у пиндосов деньги сша образованны ворами и бандитами чего вы хотите весь мусор с европы туда приплыл,0,-0.11627603881061077
43983484,"всу это ничем совершенно не поможет, тем более, если сша эти же самые деньги решат обратно списать как в счет долга",1699416479,718361230,всу это ничем совершенно не поможет тем более если сша эти же самые деньги решат обратно списать как в счет долга,0,-0.15188876166939735
43983484,"А не воровать чужое они не пробовали? Или это вне рамок нетрадиционных ценностей? 
Не ну точно пи**ры",1699418200,810137815,а не воровать чужое они не пробовали или это вне рамок нетрадиционных ценностей  не ну точно пиры,0,-0.2970298882573843
43983484,"Свои бабки закончились, начали грабить. Ну, ну",1699418392,827853372,свои бабки закончились начали грабить ну ну,0,-0.8850577883422375
43983484,"ну вот и повод,отжать все предприятия ес и сша в России)наконец то!))))))))))))))))))))))))))))))))))бизнес ес щас дурниной завоет)))))))))))))))))))))))))))))))",1699418773,707582919,ну вот и поводотжать все предприятия ес и сша в россиинаконец тобизнес ес щас дурниной завоет,0,0.6706402078270912
43983484,Одобряют официально воровство у Российской Федерации ? А что дальше?,1699418773,762003734,одобряют официально воровство у российской федерации  а что дальше,0,-0.1046454575844109
43983484,Многие тогда призадумаются на счёт своих бабок )),1699418790,684756939,многие тогда призадумаются на счёт своих бабок ,0,-0.09606895409524441
43983484,последние хрипы нищих сша)))))))))))))))))))))))))))))))))))),1699418887,707582919,последние хрипы нищих сша,0,0.45686049200594425
43983484,"Не свое , не жалко .",1699419327,711120680,не свое  не жалко ,0,-0.9967279499396682
43983484,А Палестинцам за счет ативов Израиля дадут что-нибудь?,1699419992,60580401,а палестинцам за счет ативов израиля дадут чтонибудь,0,-0.06653087260201573
43983484,Ну до Куева деньги не дойдут. Осядут в ручках развязавших эту войну.,1699420973,276536956,ну до куева деньги не дойдут осядут в ручках развязавших эту войну,0,-0.5993914678692818
43983484,👎👎👎,1699421181,307907233,👎👎👎,0,0.0
43983484,"Полтора года поддерживают, но не решаются на воровство потому, что потеряют ещё больше.",1699421241,761996179,полтора года поддерживают но не решаются на воровство потому что потеряют ещё больше,0,-0.48422251641750336
43983484,Ну наконец-то,1699422678,373832810,ну наконецто,0,0.9743093904107809
43983484,Ох и подмочат они себе и без того запятнанную репутацию...,1699422770,99494546,ох и подмочат они себе и без того запятнанную репутацию,0,-0.28274400532245636
43983484,"Ну хорошо, его поддержали, а средства передали? Нет. Так что бухтеть то тогда !7",1699422791,809589141,ну хорошо его поддержали а средства передали нет так что бухтеть то тогда 7,0,-0.42542483657598495
43983484,"что это, если не вороство? Запад на такое не должен пойти, тем более ради чего? ради Украины, которая вот вот проиграет?",1699422842,701799886,что это если не вороство запад на такое не должен пойти тем более ради чего ради украины которая вот вот проиграет,0,-0.14384839683771133
43983484,"Тогда никто из инвесторов больше туда не придет вкладывать денег, ибо могут украсть",1699423188,158672308,тогда никто из инвесторов больше туда не придет вкладывать денег ибо могут украсть,0,-0.23780283704400063
43983484,Это не новость. Это заметание следов преступления. Война с Россией ведётся в том числе и на прибыль получаемую от замороженных российских активов.,1699423405,756086517,это не новость это заметание следов преступления война с россией ведётся в том числе и на прибыль получаемую от замороженных российских активов,0,-0.17524979263544083
43983484,"От США добра не будет ! Они всех ""защищают "" !",1699423542,22353490,от сша добра не будет  они всех защищают  ,0,0.0779387354850769
43983484,Класть,1699424447,6033701,класть,0,0.01363683545787353
43983484,"Передать активы стране, которая должна столько, что все эти активы будут составлять 0,1 процент долга который им нужно отдать",1699425106,699956856,передать активы стране которая должна столько что все эти активы будут составлять 01 процент долга который им нужно отдать,0,-0.21059560403227806
43983484,"А сколько писали в комментариях с пеной у рта что российские фонды не отдадут украинцам😅  ну и как, не отдали? Еще и контрибуцию на отстройку Украины затребуют выплатить",1699425152,18866185,а сколько писали в комментариях с пеной у рта что российские фонды не отдадут украинцам😅  ну и как не отдали еще и контрибуцию на отстройку украины затребуют выплатить,0,-0.5070173162966967
43983484,"Нашим урок будет , лучше вкладывать деньги в свою страну, чем хоронить их в американских банках",1699426705,829673882,нашим урок будет  лучше вкладывать деньги в свою страну чем хоронить их в американских банках,0,-0.20940611511468887
43983484,"Если эти активы народные (государственные) надо с путина стребовать, пусть РУССКОМУ государству возвращает убытки, это он, путин подарил врагам РУССКИМ миллиарды! Да, и ещё, а когда путин вернёт в козну государства те 5 миллиардов долларов что подарил врагам-окраинцам в 2014 году?",1699427271,172252503,если эти активы народные государственные надо с путина стребовать пусть русскому государству возвращает убытки это он путин подарил врагам русским миллиарды да и ещё а когда путин вернёт в козну государства те 5 миллиардов долларов что подарил врагамокраинцам в 2014 году,0,-0.38636917620897293
43983484,пора американские активы забрать,1699427608,178190658,пора американские активы забрать,0,-0.07531259767711163
43983484,"Америка хочет ка кможно меньше тратить своих денег, а лучше всего это получится если тратить подобные деньги, а точнее воровать их",1699428117,768734021,америка хочет ка кможно меньше тратить своих денег а лучше всего это получится если тратить подобные деньги а точнее воровать их,0,-0.201084828004241
43983484,"Мы вернем, не сомневайтесь.",1699430722,790989569,мы вернем не сомневайтесь,0,-0.030813338700681925
43983484,Ядерное топливо янкам не продавать и редкоземельные металлы !,1699431636,91841362,ядерное топливо янкам не продавать и редкоземельные металлы ,0,-0.20294317323714495
43983484,На чужой каравай рот не развевай!,1699432359,712292470,на чужой каравай рот не развевай,0,-0.0003895610570907593
43983484,"Ничего хорошего в этом нет . Просто политика США деградировала , вот и всё.",1699432923,803107002,ничего хорошего в этом нет  просто политика сша деградировала  вот и всё,0,-0.10084831714630127
43983484,И это совершенно правильно !!!,1699433089,538873040,и это совершенно правильно ,0,0.3409131560474634
43983484,Это было ожидаемо!,1699433153,264345345,это было ожидаемо,0,0.3023715317249298
43983484,Инвесторы в экономику сша напряглись...,1699434202,720133229,инвесторы в экономику сша напряглись,0,-0.09076688252389431
43983484,Да сколь не дай все туда🚽 уйдет и за добавкой придут.,1699435675,286571270,да сколь не дай все туда🚽 уйдет и за добавкой придут,0,-0.5890729769598693
43983484,"А они смогут эти активы применить в дело, или только на словах украдут?",1699436089,807747953,а они смогут эти активы применить в дело или только на словах украдут,0,-0.2171931453049183
43983484,"Они потом долги будут отдавать. Мы то как то уже свяклись с той мыслью, что будут пользоваться нашими деньгами. Конечно, ведь своих не хватает",1699436790,731817729,они потом долги будут отдавать мы то как то уже свяклись с той мыслью что будут пользоваться нашими деньгами конечно ведь своих не хватает,0,-0.2897370606660843
43983484,"1) почему США вообще распоряжаются нашими активами; 2) как они их могут обещать Украине; 3) это воровство; 4) активы все равно придется возвращать, так в чем смысл?",1699438290,695231453,1 почему сша вообще распоряжаются нашими активами 2 как они их могут обещать украине 3 это воровство 4 активы все равно придется возвращать так в чем смысл,0,-0.03527379035949707
43983484,Ящик Пандоры открыт? Можно официально всё пиндосское забирать себе?,1699438673,66506289,ящик пандоры открыт можно официально всё пиндосское забирать себе,0,-0.1819192124530673
43983484,Видимо совсем уже деньги у пиндосов закончились на подачки окраине,1699441702,701813910,видимо совсем уже деньги у пиндосов закончились на подачки окраине,0,-0.7619667388498783
43983484,"и каким образом? Они разрешить то могут, но как физически будут исполнять, открыто воровать?",1699442779,369757215,и каким образом они разрешить то могут но как физически будут исполнять открыто воровать,0,-0.09535883739590645
43983484,Ну-ну. Киев не увидит оттуда ни гроша. Их просто заберут за долги.,1699448935,699940544,нуну киев не увидит оттуда ни гроша их просто заберут за долги,0,-0.7658469118177891
43983484,Только настоящие патриоты вкладывают деньги в экономику клятой Омерики!,1699451361,827266152,только настоящие патриоты вкладывают деньги в экономику клятой омерики,0,-0.04032395780086517
43983484,Мировые ворюги,1699454412,392984811,мировые ворюги,0,-0.050554870162159204
43983484,"А за Аляску деньги получены? Говорят, их никто не видел.",1699456914,33000270,а за аляску деньги получены говорят их никто не видел,0,-0.2163370130583644
43983484,Воры,1699465604,73334217,воры,0,0.0
43983484,Храните деньги в сберегательных кассах!,1699466762,17227222,храните деньги в сберегательных кассах,0,0.1633470319211483
43983484,"сначала украли, теперь пытаются перепрятать",1699469841,548547977,сначала украли теперь пытаются перепрятать,0,-0.4344918951392174
43983484,а они там когда-то что-то нормальное поддерживали что было бы в рамках закона,1699489876,634093383,а они там когдато чтото нормальное поддерживали что было бы в рамках закона,0,-0.0973188579082489
43983484,"А как пендосы собираются наши активы отдавать? Актив , по своей сути является займом ! И америка должна нам деньги. Если америка кому-то отдаст деньги и скажет что задолженнось перед РФ , то пендосы не перестанут быть нам должны!  (Меня поймут, те кто в курсе..)",1699496816,401819170,а как пендосы собираются наши активы отдавать актив  по своей сути является займом  и америка должна нам деньги если америка комуто отдаст деньги и скажет что задолженнось перед рф  то пендосы не перестанут быть нам должны  меня поймут те кто в курсе,0,-0.08050050586462021
43983484,И вот что толку тем более когда все видят что ВСУ ничего не могут на фронте добиться так как сами прост обездари,1699501284,793369476,и вот что толку тем более когда все видят что всу ничего не могут на фронте добиться так как сами прост обездари,0,-0.26934675872325897
43983484,"Пфф, ктоб ысомневался. что США и дальше будут двигать идую воровства наших денег и передаче  Украине, которая будет ими расплачиваться с США)))))",1699502996,809600899,пфф ктоб ысомневался что сша и дальше будут двигать идую воровства наших денег и передаче  украине которая будет ими расплачиваться с сша,0,0.1654239296913147
43983484,Тогда Россия тоже может конфисковали активы США? Ведь да?,1699503134,805872014,тогда россия тоже может конфисковали активы сша ведь да,0,-0.1553008054033853
44000406,И она на фото.,1699551135,4730761,и она на фото,0,0.005639249720843509
44000406,"Одна из главных проблем российской экономики, это сама Набиуллина 👈",1699551163,9933530,одна из главных проблем российской экономики это сама набиуллина 👈,0,-0.07646398805081844
44000406,Себя то-же в этом списке озвучила),1699551170,120001136,себя тоже в этом списке озвучила,0,0.14533938886597753
44000406,Чего людям морочить голову,1699551206,355559740,чего людям морочить голову,0,-0.42255060002207756
44000406,Заплаты поднимите.,1699551226,543220731,заплаты поднимите,0,-0.02385382237844169
44000406,"Давно понятно, что местные идиоты вечно плачут в комментариях и смотрят в чужой кошёлёк ...",1699551250,800317670,давно понятно что местные идиоты вечно плачут в комментариях и смотрят в чужой кошёлёк ,0,-0.27977276034653187
44000406,"А где бл людям работать??!! Где заводы государственные? Все частникам отдали бл, а те не хотят после школы брать молодежь, опыт всем нужен.",1699551281,205761556,а где бл людям работать где заводы государственные все частникам отдали бл а те не хотят после школы брать молодежь опыт всем нужен,0,-0.8143732771277428
44000406,Это разве проблема... Пусть обращается в центры занятости за рабочими. 3 процента то без работы сидят. А они хотят в кабале всех держать. Не получится. По крайней мере сейчас.,1699551284,341540377,это разве проблема пусть обращается в центры занятости за рабочими 3 процента то без работы сидят а они хотят в кабале всех держать не получится по крайней мере сейчас,0,-0.1616813763976097
44000406,А то что экономику гробишь и искусственно разгоняешь инфляцию ты не видишь?,1699551317,799933334,а то что экономику гробишь и искусственно разгоняешь инфляцию ты не видишь,0,-0.1035224124789238
44000406,Зато тиктокеров и квестологов дахера.,1699551323,749742884,зато тиктокеров и квестологов дахера,0,-0.10686269402503967
44000406,"Рабочих рук в России много. Создайте условия вахтовикам, зарплаты, и люди с регионов потянутся.",1699551360,723024677,рабочих рук в россии много создайте условия вахтовикам зарплаты и люди с регионов потянутся,0,-0.07357170898467302
44000406,"Конечно нехватка, мусора, рос гвардия, ск, начальник, зам, зам зама, вот эту шелупонь сократите, вот вам и рабочие.",1699551372,661623784,конечно нехватка мусора рос гвардия ск начальник зам зам зама вот эту шелупонь сократите вот вам и рабочие,0,-0.10686269402503967
44000406,Так смиритесь...! Больше нет рабочей силы.. И не будет!,1699551392,54486375,так смиритесь больше нет рабочей силы и не будет,0,-0.38621722161769867
44000406,"Я иногда удивляюсь, они и в самом деле думают, что населению зомбоящик полностью промыл мозги, и способных к критическому мышлению не осталось? В пандемийные годы население сокращалась в геометрической прогрессии, после начла войны уехали сотни тысяч, на войну забрали 300 000, более 100 000 ушли добровольцами! Вот Вам и рекордно низкая безработица!",1699551425,645717708,я иногда удивляюсь они и в самом деле думают что населению зомбоящик полностью промыл мозги и способных к критическому мышлению не осталось в пандемийные годы население сокращалась в геометрической прогрессии после начла войны уехали сотни тысяч на войну забрали 300 000 более 100 000 ушли добровольцами вот вам и рекордно низкая безработица,0,-0.22813352197408676
44000406,За станок на х..! 12/6,1699551463,54486375,за станок на х 126,0,-0.06126461736857891
44000406,"Прочитала, что у неё зарплата больше 3 миллионов. У неё нет проблем с деньгами.",1699551527,575964892,прочитала что у неё зарплата больше 3 миллионов у неё нет проблем с деньгами,0,-0.1356007158756256
44000406,Лучше бы молчала,1699551529,542643379,лучше бы молчала,0,-0.012628195807337761
44000406,"Сами же не печатают рубли, заводят во все возможные дыры доллары, разгоняют инфляцию, занижают курс рубля, завышают процентную ставку и плачутся у трибуны что всё плохо, посмотрите. Конечно плохо, вы же предатели из цб всё для этого делаете. Ваше место на скамье подсудимых!",1699551596,680487453,сами же не печатают рубли заводят во все возможные дыры доллары разгоняют инфляцию занижают курс рубля завышают процентную ставку и плачутся у трибуны что всё плохо посмотрите конечно плохо вы же предатели из цб всё для этого делаете ваше место на скамье подсудимых,0,-0.45553329959511757
44000406,Нечего обтирать чиновникам в кабинетах штаны быстро их на работу где нет и не хватает рабочие вот чиновников да и депутатов тоже на рабоч точки с зарплатой прожит минимум,1699551598,777974340,нечего обтирать чиновникам в кабинетах штаны быстро их на работу где нет и не хватает рабочие вот чиновников да и депутатов тоже на рабоч точки с зарплатой прожит минимум,0,-0.19122715294361115
44000406,"Зарплаты рабочим платят 30, а то и меньше.",1699551628,501541436,зарплаты рабочим платят 30 а то и меньше,0,-0.01057634869357571
44000406,Рабы покорные работодателям нужны ! Зачем зарплаты высокие нужны !!!!,1699551665,537942351,рабы покорные работодателям нужны  зачем зарплаты высокие нужны ,0,-0.1684391275048256
44000406,"Конечно нехватка. Ждут специалистов с 3мя красными дипломами, с 20 лет стажа и чтобы детей маленьких не было. А если вообще нет детей, то и не возьмут, чтобы декретные не платить",1699551675,121944952,конечно нехватка ждут специалистов с 3мя красными дипломами с 20 лет стажа и чтобы детей маленьких не было а если вообще нет детей то и не возьмут чтобы декретные не платить,0,-0.29415664821863174
44000406,Нехватка дешёвой рабочей силы.,1699551718,795207847,нехватка дешёвой рабочей силы,0,-0.4889150746166706
44000406,"По словам Медведева 410 тысяч здоровых мужиков записались с начала года на службу , конечно нет рабочей силы.",1699551720,456820085,по словам медведева 410 тысяч здоровых мужиков записались с начала года на службу  конечно нет рабочей силы,0,-0.0482904389500618
44000406,140 миллионов не хватка силы вот овца .зарплата нужна нормальная,1699551767,807352965,140 миллионов не хватка силы вот овца зарплата нужна нормальная,0,-0.12676922231912613
44000406,"Честно сказать, в это верится с трудом потому, куда не сунетесь у вас будет такая зарплата, которую хватит только на хлебушек с маслом.",1699551815,484482381,честно сказать в это верится с трудом потому куда не сунетесь у вас будет такая зарплата которую хватит только на хлебушек с маслом,0,-0.35847563296556473
44000406,Коррупция!!!☝,1699551862,829894751,коррупция☝,0,-0.005227657966315746
44000406,"И ноябрь месяц... Все её поймут..Ведь она так считает, власть..! Нужно сейчас всё, загрести. ... ЗАБРАЛА и улетела отдыхать.. ИБО хрен на всех...!! БОГ НАКАЖЕТ ВСЕХ.",1699551904,54486375,и ноябрь месяц все её поймутведь она так считает власть нужно сейчас всё загрести  забрала и улетела отдыхать ибо хрен на всех бог накажет всех,0,-0.20618021488189697
