post_id,text,comment_time,from_id,clean_text,keyword_i,mood
1124440,"Этими вымогателями давно надо заняться,а то обнаглели совсем.",1526892960,157856131,этими вымогателями давно надо занятьсяа то обнаглели совсем,0,-0.23756254464387894
1124440,Кудрин ими скоро займется....,1526894911,307442520,кудрин ими скоро займется,0,0.04307517968118191
1124440,Моя бывшая жена в списке?😆😆😂😂😂,1526897064,269012940,моя бывшая жена в списке😆😆😂😂😂,0,0.6426763728959486
706655,а ростовщика дядю Изю?,1479222240,6488014,а ростовщика дядю изю,0,-0.003419786226004362
706655,Совсем больные на голову?!,1479223452,189420304,совсем больные на голову,0,-0.9764579522889107
706655,"Их запрещать надо, а не к банкам приравнивать. Очень неоднозначное решение Центробанка.",1479229460,349738850,их запрещать надо а не к банкам приравнивать очень неоднозначное решение центробанка,0,-0.08564767055213451
706655,"Большой Канибал заботится о подростающем поколении, и заботливо его охраняет. Нехай жгут и доводят людей до петли, чего уж там. Больше хлеба будет.",1479231774,236539171,большой канибал заботится о подростающем поколении и заботливо его охраняет нехай жгут и доводят людей до петли чего уж там больше хлеба будет,0,-0.40708908438682556
706655,"Узаконили коллекторов, которые терроризируют родственников и соседей заемщиков МФО.
Кому то видимо очень нравится эта травля простых обедневших людей.
",1479238935,212949860,узаконили коллекторов которые терроризируют родственников и соседей заемщиков мфо кому то видимо очень нравится эта травля простых обедневших людей ,0,-0.13368859887123108
4368482,"Как дроны в военных действиях так и ИИ в подборе-выборе наиболее лучшего кандидата!!
Не только на финансовом, а сколько в управленческой, законотворческой сфере нашей жизни :
 Выборы депутатов, мэров, губернаторов,
директоров, руководителей среднего и нижнего звена как в госуправлении, так и на предприятиях,
 все это позволит сделать, только, ИИ с наибольшей эффективностью!
С ужасом думаю, что в выборы 6-9 сентября с.г. в нашем городишке, опять будут использовать те же воровские, уродливые, тупые грабли - посадят на руководящую должность мэра нашего разворованного, изуродованного города- тех же 
(родо-племенное-откатное кубло, ОПГ)",1693808787,231269892,как дроны в военных действиях так и ии в подборевыборе наиболее лучшего кандидата не только на финансовом а сколько в управленческой законотворческой сфере нашей жизни   выборы депутатов мэров губернаторов директоров руководителей среднего и нижнего звена как в госуправлении так и на предприятиях  все это позволит сделать только ии с наибольшей эффективностью с ужасом думаю что в выборы 69 сентября сг в нашем городишке опять будут использовать те же воровские уродливые тупые грабли  посадят на руководящую должность мэра нашего разворованного изуродованного города тех же  родоплеменноеоткатное кубло опг,0,-0.1801445186138153
4368482,"А я так и представляю себе картину.
Разгневанный вкладчик приходит в банк и требует свои деньги. 
Куда пропали мои вклады, гневно вопрошает он???!!!
Это не мы. 
Это искуственный интеллект потерял (стырил, присвоил, пустил налево, неудачно вложил...)",1693810814,5021861,а я так и представляю себе картину разгневанный вкладчик приходит в банк и требует свои деньги  куда пропали мои вклады гневно вопрошает он это не мы  это искуственный интеллект потерял стырил присвоил пустил налево неудачно вложил,0,-0.3980815540999174
4368482,А картоха с макарошками будет❓❗😃,1693811656,334642734,а картоха с макарошками будет❓❗😃,0,-0.10752307274378836
4368482,"Придумайте другой термин. Это всего лишь более совершенные скрипты - сценарный язык, описание действий , выполняемых системой. Не возможно создать искусственный интеллект не разобравшись с естественным. Можно лишь создать программы, если хотите назовите машинный интеллект или имитация интеллекта, которые лишь будут помогать в рутинных операциях. И так как это всего лишь программы, то сделать больше чем в них заложено они не смогут. И не может быть угрозы от компьютерной программы если в неё это не заложено или она не составлена ущербным живым разумом с ошибками. И скрипты и алгоритмы никогда не смогут заменить человека.",1693814776,1026771,придумайте другой термин это всего лишь более совершенные скрипты  сценарный язык описание действий  выполняемых системой не возможно создать искусственный интеллект не разобравшись с естественным можно лишь создать программы если хотите назовите машинный интеллект или имитация интеллекта которые лишь будут помогать в рутинных операциях и так как это всего лишь программы то сделать больше чем в них заложено они не смогут и не может быть угрозы от компьютерной программы если в неё это не заложено или она не составлена ущербным живым разумом с ошибками и скрипты и алгоритмы никогда не смогут заменить человека,0,-0.18524078279733658
4368482,"для начала пусть спасут вкладчиков Сбербанка от хакеров, которые вконец обнаглели.. Откуда у них номера телефона и сумма вкладов, как не от вас",1693890874,163496487,для начала пусть спасут вкладчиков сбербанка от хакеров которые вконец обнаглели откуда у них номера телефона и сумма вкладов как не от вас,0,-0.1913973167538643
4458600,Так понимаю- скоро мил. будет уже не деньги.,1697007275,539613482,так понимаю скоро мил будет уже не деньги,0,-0.2126789391040802
4425854,Каждый год заверяет.,1695903459,46098074,каждый год заверяет,0,0.35700279101729393
4425854,Я тебе не верю,1695903917,670402668,я тебе не верю,0,-0.016914913969230838
4425854,"Зачем она это сказала? Это и так все знают .  Она что открытие какое то сделала?  Не умная женщина . Хочешь инфляцию 4 и ниже , тогда бакс должен быть 45-50 рублей . А ей выгоден 90 рублей за бакс .  Она наркоманка ?",1695904001,555982357,зачем она это сказала это и так все знают   она что открытие какое то сделала  не умная женщина  хочешь инфляцию 4 и ниже  тогда бакс должен быть 4550 рублей  а ей выгоден 90 рублей за бакс   она наркоманка ,0,-0.17349586449563503
4425854,"Инфляция ниже, а цени на коммуналку растут! Это как?",1695904113,179271673,инфляция ниже а цени на коммуналку растут это как,0,-0.03302913880906999
4425854,"Тут глава ВТБ открыл всем истину, что для того, чтобы достигнуть обозначенной ЦБ цели по инфляции в 4% нужна ставка рефинансирования не ниже 20%. Как говорится, удачи в инвестировании!😂",1695904786,816864848,тут глава втб открыл всем истину что для того чтобы достигнуть обозначенной цб цели по инфляции в 4 нужна ставка рефинансирования не ниже 20 как говорится удачи в инвестировании😂,0,-0.0149371437728405
4425854,"А у нас инфляция по прежнему  измеряется в стоимости борщевого набора? Хотелось бы, чтобы она измерялась в стоимости праздничного стола.",1695904896,756086517,а у нас инфляция по прежнему  измеряется в стоимости борщевого набора хотелось бы чтобы она измерялась в стоимости праздничного стола,0,-0.1198251903988421
4425854,"Читай Василия Симчеру, Валентина Катасонов а, Сергея Глазьева.",1695905231,683202022,читай василия симчеру валентина катасонов а сергея глазьева,0,-0.015553859993815422
4425854,Языком болтать не с инфляцией бороться 😂,1695905528,599364642,языком болтать не с инфляцией бороться 😂,0,-0.17822673171758652
4425854,с начала работы Эльвиры цены растут на всё и всегда ! а рубль падает )) Зачем стране такой работник ???,1695905683,599364642,с начала работы эльвиры цены растут на всё и всегда  а рубль падает  зачем стране такой работник ,0,-0.15972549468278885
4425854,"Банкир всего-то и сказал, что хватит врать про инфляцию,  а эта мадам прочитала лекцию о том что лучше быть здоровой и богатой, чем бедной и больной.",1695905731,710834865,банкир всегото и сказал что хватит врать про инфляцию  а эта мадам прочитала лекцию о том что лучше быть здоровой и богатой чем бедной и больной,0,-0.5268851537257433
4425854,Эльвира Наебулина!,1695906785,644200616,эльвира наебулина,0,-0.07508548628538847
4425854,Кредиты это мошенничество! Набиуллина ты мошенница!,1695907102,372389382,кредиты это мошенничество набиуллина ты мошенница,0,0.21512332558631897
4425854,Преступница уголовница надо говорить всесоюзный розыск эту инфузорию заковать в цепи и отправить Сибирь разводить инфузории,1695907635,525160086,преступница уголовница надо говорить всесоюзный розыск эту инфузорию заковать в цепи и отправить сибирь разводить инфузории,0,-0.3317591957747936
4425854,"Инфляция у нас в стране сейчас гораздо ниже, чем в тех же западных странах. Это результат работы нашего финансового сектора",1695908030,719473132,инфляция у нас в стране сейчас гораздо ниже чем в тех же западных странах это результат работы нашего финансового сектора,0,-0.149137819185853
4425854,Финансовые аналитики привстали с диванчиков),1695908550,602051383,финансовые аналитики привстали с диванчиков,0,0.0019997209310531616
4425854,"Ей надо что тот говорить она говорит в три короба, а по сути цены кругом растут, значительнее чем её 4%",1695908610,192828023,ей надо что тот говорить она говорит в три короба а по сути цены кругом растут значительнее чем её 4,0,-0.00240170955657959
4425854,Дура США и ВМФ. Таких за решетку отправлять надо.,1695909006,529603705,дура сша и вмф таких за решетку отправлять надо,0,-0.22189607663312927
4425854,"Единственная, кто удерживает нас от пропасти, и ту под откос козлом отпущения пустят.))",1695909587,334642734,единственная кто удерживает нас от пропасти и ту под откос козлом отпущения пустят,0,-0.0897756777703762
4425854,Ну экономика у РФ уже на 5 месте в мире так что все условия для снижения инфляции есть,1695910255,701819452,ну экономика у рф уже на 5 месте в мире так что все условия для снижения инфляции есть,0,-0.04920939914882183
4425854,"с инфляцией все понятно, а цены когда стагнировать начнут? хочу квартиру взять в ипотеку, одобрение от альфы уже есть, но чет по таким ценам и брать как то не хочется",1695911798,261939814,с инфляцией все понятно а цены когда стагнировать начнут хочу квартиру взять в ипотеку одобрение от альфы уже есть но чет по таким ценам и брать как то не хочется,0,-0.19705155491828918
4425854,Это инфляция ее личного счета.,1695912746,35797992,это инфляция ее личного счета,0,-0.048653158359229565
4425854,Цену на бенз и соляру тоже понизит😂,1695914612,687793656,цену на бенз и соляру тоже понизит😂,0,-0.012810781598091125
4425854,Я тащусь от её фамилии... Игра букв...🤣,1695919326,710671847,я тащусь от её фамилии игра букв🤣,0,0.6675513237714767
4425854,Конечно...как бы в этом году уже почти столько должно было быть....но не судьба((((,1695921456,60580401,конечнокак бы в этом году уже почти столько должно было бытьно не судьба,0,-0.8052689768373966
4425854,Цены на бензин выросли вырастут цены на продукты и т.д. тем кто ездит за государственный счёт это не понять а  при зарплате в да грубо говоря в 50 тысяч рублей это пипец как ощутимо а ведь многие тысячи людей получают и меньше зарплату!,1695930436,576100555,цены на бензин выросли вырастут цены на продукты и тд тем кто ездит за государственный счёт это не понять а  при зарплате в да грубо говоря в 50 тысяч рублей это пипец как ощутимо а ведь многие тысячи людей получают и меньше зарплату,0,-0.21091331355273724
4425854,"Только почему то уже в середине сентября помидоры и чеснок по 300 руб.кг. и т.д. и не надо говорить , что это из за осени.",1695934696,2109924,только почему то уже в середине сентября помидоры и чеснок по 300 рубкг и тд и не надо говорить  что это из за осени,0,-0.2542319968342781
4425854,"Неужели у нее нет своего политтехнолога, чтоб заверить ее что самое лучшее сидеть в якутском чуме, а не на форуме?",1695969105,89131769,неужели у нее нет своего политтехнолога чтоб заверить ее что самое лучшее сидеть в якутском чуме а не на форуме,0,-0.15024162083864212
2377856,Вопрос - откуда банкноты в 10 рублей ? Опять вводят ??,1616502005,7601626,вопрос  откуда банкноты в 10 рублей  опять вводят ,0,-0.06371499465603847
2377856,the dollar will collapse,1616502467,297645469,the dollar will collapse,0,0.053169008111581206
2377856,"Даёшь банкноты 50 000,а то считать мучаюсь",1616502587,513342456,даёшь банкноты 50 000а то считать мучаюсь,0,-0.13739468157291412
2377856,ББР для внутреннего пользования,1616502673,605700167,ббр для внутреннего пользования,0,-0.008875806350260973
2377856,"Хорошо ,что мы не равняемся на толлерантных америкосов",1616502813,343793928,хорошо что мы не равняемся на толлерантных америкосов,0,0.0216531902551651
2377856,"Хитрый ход Правительства!👍Поддерживаю!!! Олигархи скоро проиграют,всё будет в электронном виде и под контролем у Государства! Кто придумал-мозг!Делиться придётся😁",1616504872,507706940,хитрый ход правительства👍поддерживаю олигархи скоро проиграютвсё будет в электронном виде и под контролем у государства кто придумалмозгделиться придётся😁,0,-0.052356258034706116
2377856,"Поговаривают Хабаровск теперь на десятках печатать будут, а Геленджик на 5000😂",1616518240,272962597,поговаривают хабаровск теперь на десятках печатать будут а геленджик на 5000😂,0,0.02690260112285614
2377856,"Кажись, корнет, Павлов - 1991? Или Черномырдин - 1993?...Бегом в обменник!!!",1616519067,628020037,кажись корнет павлов  1991 или черномырдин  1993бегом в обменник,0,-0.03895061556249857
2377856,НАКОНЕЦ ТО,1616525246,385325513,наконец то,0,0.9823783598840237
2377856,С ума бы не сойти. От радости.,1616600098,113145841,с ума бы не сойти от радости,0,-0.06709122192114592
2377856,Гредёт замена денег😊,1616633571,87040642,гредёт замена денег😊,0,-0.03826974332332611
2377856,Почему нет банкнот номиналом 10.000 рублей в россии? Помниться центробанк россии пообещал выпустить новую банкноту к осени 2021года или это очередная утка пустышка для россиян?,1616642973,466807302,почему нет банкнот номиналом 10000 рублей в россии помниться центробанк россии пообещал выпустить новую банкноту к осени 2021года или это очередная утка пустышка для россиян,0,-0.17384804040193558
747651,"Нет ничего лучше, бумаги! Иначе потом замучаетесь гоняться по судам, доказывать!",1484818500,183162046,нет ничего лучше бумаги иначе потом замучаетесь гоняться по судам доказывать,0,-0.296581894159317
747651,"может ЦБ лучше пресечь утечку средств за границу и самому перестать выводить деньги в США? или это главная задача ЦБ, как одному из подразделений ФРС?",1484818542,350530155,может цб лучше пресечь утечку средств за границу и самому перестать выводить деньги в сша или это главная задача цб как одному из подразделений фрс,0,-0.1731367502361536
747651,"[id183162046|Im], похоже, ты не имеешь ни малейшего понятия о принципе работы blockchain, если всерьез думаешь, что бумага надежнее.",1484819078,14639765,id183162046im похоже ты не имеешь ни малейшего понятия о принципе работы blockchain если всерьез думаешь что бумага надежнее,0,-0.14973291009664536
747651,"[id14639765|Антон], иметь понятие и доверять разные вещи правда же, мой друг!",1484821724,183162046,id14639765антон иметь понятие и доверять разные вещи правда же мой друг,0,-0.05771472305059433
747651,"лучше бы подумали как вернуть вклады украденные в 90х,да не в копейках которые дают, а сразу в сумме с инфляцией и % под которые они лежали----вот это вопрос, а эта белиберда никому не интересна",1484824061,249023001,лучше бы подумали как вернуть вклады украденные в 90хда не в копейках которые дают а сразу в сумме с инфляцией и  под которые они лежаливот это вопрос а эта белиберда никому не интересна,0,-0.20162522792816162
747651,"[id183162046|Im], да, но твое недоверие базируется на непонимании, товарищ))",1484834776,14639765,id183162046im да но твое недоверие базируется на непонимании товарищ,0,0.07612423598766327
747651,"[id14639765|Антон], Каждый рассуждает в диапазоне собственного мышления, знаний, опыта. Ещё ни одна сделка федерального масштаба не проводилась при верификации транзакций P2P-сетями, кодификации и криптографии. Поэтому рано говорить о внедрении этой технологии в массе. То что банки планируют это действие - это не плохо, но пока я не доверяю им. Пока бумага в приоритете!",1484836025,183162046,id14639765антон каждый рассуждает в диапазоне собственного мышления знаний опыта ещё ни одна сделка федерального масштаба не проводилась при верификации транзакций p2pсетями кодификации и криптографии поэтому рано говорить о внедрении этой технологии в массе то что банки планируют это действие  это не плохо но пока я не доверяю им пока бумага в приоритете,0,-0.12419670820236206
4262035,Где деньги за наркотрафик? Какая кучка падали украла у людей приватизационные чеки на 10000 тыщ?,1689968364,201703059,где деньги за наркотрафик какая кучка падали украла у людей приватизационные чеки на 10000 тыщ,0,-0.20426237909123302
2467994,"Освобождаем Отечество от 30-летней американской оккупации. Выгоняем всех американских чиновников и консультантов из наших министерств и ведомств. 
Отменяем все акты иностранных учреждений (МВФ, ВОЗ...), которые сейчас по ст.15.4 конституции являются для нас обязательными. 
Для борьбы с эпидемией вводим НАСТОЯЩИЙ карантин - эпидемия прекращается через 2-3 недели. 
Отменяем привязку рубля к доллару и запускаем в экономику триллионы рублей инвестиций под низкую процентную ставку. 
После этого страна начинает быстро подниматься и развиваться, а американская колониальная империя деградирует. 
Восстанавливаем территориальную целостность Отечества в границах по итогам 1945 года. 
Поддержим изменение 1 и 2 глав конституции! 
За суверенитет России!",1625120753,324440539,освобождаем отечество от 30летней американской оккупации выгоняем всех американских чиновников и консультантов из наших министерств и ведомств  отменяем все акты иностранных учреждений мвф воз которые сейчас по ст154 конституции являются для нас обязательными  для борьбы с эпидемией вводим настоящий карантин  эпидемия прекращается через 23 недели  отменяем привязку рубля к доллару и запускаем в экономику триллионы рублей инвестиций под низкую процентную ставку  после этого страна начинает быстро подниматься и развиваться а американская колониальная империя деградирует  восстанавливаем территориальную целостность отечества в границах по итогам 1945 года  поддержим изменение 1 и 2 глав конституции  за суверенитет россии,0,-0.09464386105537415
2467994,За 20 лет ни одного снижения цен  ни на что - - - - ВОТ Вам и стабильность.,1625121329,399396027,за 20 лет ни одного снижения цен  ни на что     вот вам и стабильность,0,-0.030871570110321045
1517726,Хватит уже над народом издеваться!,1550473076,431141814,хватит уже над народом издеваться,0,-0.9108383556595072
624798,"И правильно делает, этот Центробанк...давно надо было ужесточать условия финансовых функций, что проходят между другими банковскими ячейками. а лицензии забирать у каждого провинившегося!",1471493817,323295989,и правильно делает этот центробанкдавно надо было ужесточать условия финансовых функций что проходят между другими банковскими ячейками а лицензии забирать у каждого провинившегося,0,-0.14728068560361862
624798,не ужесточать надо было а запрещать - полностью ...так же как запрещать деятельность коллекторов на территории рф на территории которой есть работающие судебные приставы и это их функция....ну и страна мля....чем хуже - тем лучше....сами убивают дерево на котором живут.....умом Россию не понять...,1471494639,279296858,не ужесточать надо было а запрещать  полностью так же как запрещать деятельность коллекторов на территории рф на территории которой есть работающие судебные приставы и это их функцияну и страна млячем хуже  тем лучшесами убивают дерево на котором живутумом россию не понять,0,-0.664205951616168
624798,Достали эти микрофинансовые организации. Все эти даватели денег взаймы. Постоянная реклама у метро в мегафонах и навязчивые промоутеры с листовками. А по сути - обычные ростовщики и преступники.,1471500683,324419330,достали эти микрофинансовые организации все эти даватели денег взаймы постоянная реклама у метро в мегафонах и навязчивые промоутеры с листовками а по сути  обычные ростовщики и преступники,0,-0.20554743707180023
624798,А что раньше мошенников то плодила?,1471513462,359042039,а что раньше мошенников то плодила,0,-0.004949095891788602
624798,"Надо закрывать микрофинансовые организации, так как они наживаются на простых людях беря грабительские проценты",1471529404,330117777,надо закрывать микрофинансовые организации так как они наживаются на простых людях беря грабительские проценты,0,-0.21393615379929543
2156709,"Где,у кого?",1597637710,531048811,гдеу кого,0,0.0
2156709,В дипломат сколько помещается?,1597644232,206696386,в дипломат сколько помещается,0,-0.06222822261042893
3377323,"Сбербанк по страховке не платит,даже ,если это был страховой случай.Они мошенники,не берите у них страховку по кредитам.",1664422315,708478849,сбербанк по страховке не платитдаже если это был страховой случайони мошенникине берите у них страховку по кредитам,0,-0.4997135531157255
3377323,"А можно ещё так же сотовых операторов наказывать, Теле2 например.",1664423295,502822647,а можно ещё так же сотовых операторов наказывать теле2 например,0,-0.22766209300607443
3377323,"Список банков опубликуйте. 
Но вы боитесь, а то вас за это заберут.",1664436523,273443889,список банков опубликуйте  но вы боитесь а то вас за это заберут,0,-0.274284181650728
1493166,"Не надо ничего продавать. Продавайте грязь, нефть... Пока есть возможность.",1549051094,139173311,не надо ничего продавать продавайте грязь нефть пока есть возможность,0,-0.25760969147086143
1493166,"тихо, тихо..
 не спугните, нам, как и англо-ссыксам, тоже можно золотишко хранить",1549051160,297774032,тихо тихо  не спугните нам как и англоссыксам тоже можно золотишко хранить,0,-0.1041145920753479
1493166,Можно на кокс поменять .,1549051460,515989517,можно на кокс поменять ,0,0.01981352176517248
1493166,Пусть меняют на рубли !,1549056340,367810010,пусть меняют на рубли ,0,-0.028330779168754816
2508987,Из-за монетных автоматов для продажи бахил и.т.д. Их владельцы могут быть в столице,1629009463,501341365,изза монетных автоматов для продажи бахил итд их владельцы могут быть в столице,0,-0.20042260363698006
2508987,Себестоимость монеты номиналом в 5 рублей значительно превышает её покупательную стоимость! Вот и все дела!,1629016740,90729922,себестоимость монеты номиналом в 5 рублей значительно превышает её покупательную стоимость вот и все дела,0,0.058183684945106506
4647107,Калргентинский Милей - это аналог Егора Гайдара),1703655188,230871356,калргентинский милей  это аналог егора гайдара,0,0.11393426731228828
4647107,Добро пожаловать в 90е:),1703655500,2026826,добро пожаловать в 90е,0,0.002912314375862479
4647107,"Ну вот, привет инфляция и девальвация) Предрекали нам дефолт, а сами что?)",1703656064,806839397,ну вот привет инфляция и девальвация предрекали нам дефолт а сами что,0,-0.05767718330025673
4647107,"А чего Киркорян-Киркоров не уедет в Израиль у него отец армянин, а мать еврейка.",1703657638,141938737,а чего киркорянкиркоров не уедет в израиль у него отец армянин а мать еврейка,0,-0.6027402374893427
4647107,Он же хотел вообще отказаться Песо. В итоге выпускает купюры новые. Видимо потому что у него курс доллара скакнул в два раза,1703658884,715415993,он же хотел вообще отказаться песо в итоге выпускает купюры новые видимо потому что у него курс доллара скакнул в два раза,0,-0.20487888902425766
4647107,По-павловски.,1703663469,784523904,попавловски,0,-0.0025870497338473797
4647107,Леваки там до него разогнали инфляцию.,1703667793,399843049,леваки там до него разогнали инфляцию,0,-0.12926256330683827
4647107,штаты ведь сейчас будут в аргентине проамериканскую власть строить и окончательно забьют на украину,1703670272,690378608,штаты ведь сейчас будут в аргентине проамериканскую власть строить и окончательно забьют на украину,0,-0.17439380288124084
4647107,150% почти жесть) Чё то на Россию они там вякать ещё будут что ли?,1703673579,830773593,150 почти жесть чё то на россию они там вякать ещё будут что ли,0,-0.07513734139502048
4647107,Этим он ещё конечно усилит девальвацию и инфляцию это да.. Но потом конечно уже можно три ноля убирать и отлично дело 😉👍,1703676122,609911993,этим он ещё конечно усилит девальвацию и инфляцию это да но потом конечно уже можно три ноля убирать и отлично дело 😉👍,0,-0.4707856625318527
4647107,"Да в любом случае, ничего хорошего Аргентину не ждет! раз их президент, сразу же прогнулся под Сша...",1703683130,690355910,да в любом случае ничего хорошего аргентину не ждет раз их президент сразу же прогнулся под сша,0,-0.294154092669487
542922,"ну все, пиз*ец лизингу",1465473385,354205777,ну все пизец лизингу,0,-0.6751994993537664
542922,"Многим гораздо проще брать рассрочку на какой-то определенный долгий срок, чтобы не париться о затратах на личную жизнь. Так что реформа ЦБ и Минфина обещает быть продуктивной.",1465473547,321159119,многим гораздо проще брать рассрочку на какойто определенный долгий срок чтобы не париться о затратах на личную жизнь так что реформа цб и минфина обещает быть продуктивной,0,-0.058376066386699677
542922,"Эй, тролли проституточные! Чего спрятались , хорьки продажные? Где же ваши высеры о том, как все хорошо , что все хорошо, а хорошо  все, потому то хорошо?!! Что молчите , шавки подзаборные?!",1465473933,11229668,эй тролли проституточные чего спрятались  хорьки продажные где же ваши высеры о том как все хорошо  что все хорошо а хорошо  все потому то хорошо что молчите  шавки подзаборные,0,-0.03468538820743561
542922,Реформа будет наоборот направлена на упрощение получения лизинга. Сейчас в экономически непростой период эти меры со стороны ЦБ и Минфина необходимы российскому бизнесу для снижения затрат.,1465473971,322104329,реформа будет наоборот направлена на упрощение получения лизинга сейчас в экономически непростой период эти меры со стороны цб и минфина необходимы российскому бизнесу для снижения затрат,0,-0.1550319939851761
542922,"О, один вылупился! В Сколково обеденный перерыв закончился!",1465474040,11229668,о один вылупился в сколково обеденный перерыв закончился,0,0.5126612633466721
542922,"Такая идея ЦБ и Минифина должна прижиться, потому что процентная ставка обычно все портит. Люди лучше будут платить определенный срок ту сумму, которая написана на ценнике, чем платить еще и проценты.",1465474396,368503024,такая идея цб и минифина должна прижиться потому что процентная ставка обычно все портит люди лучше будут платить определенный срок ту сумму которая написана на ценнике чем платить еще и проценты,0,-0.09702694788575172
542922,"ЗАКРЫТЬ НАДО ВСЕ ЛИЗИНГОВЫЕ КОМПАНИИ! ЖУЛИКИ НЕСУСВЕТНЫЕ, причем жульничество заложено на уровне законодательства, т.е. законы прикрывают жульнические схемы.",1465475856,310128793,закрыть надо все лизинговые компании жулики несусветные причем жульничество заложено на уровне законодательства те законы прикрывают жульнические схемы,0,-0.465437650680542
542922,"Ну поглядим, чего они там нарегулируют...",1465478869,109831664,ну поглядим чего они там нарегулируют,0,-0.2514402512460947
542922,"Для граждан лизинг намного выгоднее кредита, потому что не имеет за собой большой процентной ставки. Если ЦБ реформирует рынок лизинга, то у многих компаний будет резкое снижение затрат. В условиях кризиса, это отличный вариант кредитования.",1465483747,368505107,для граждан лизинг намного выгоднее кредита потому что не имеет за собой большой процентной ставки если цб реформирует рынок лизинга то у многих компаний будет резкое снижение затрат в условиях кризиса это отличный вариант кредитования,0,0.02016882598400116
